customer_id,account_open_date
15671322,2019-12-07
15793854,2025-01-06
15756539,2019-08-26
15612064,2021-11-12
15625916,2020-10-10
15683195,2017-11-25
15690182,2021-10-31
15721719,2020-02-03
15641690,2020-04-13
15634896,2021-02-20
15671590,2022-07-23
15779182,2018-08-03
15778287,2019-03-03
15609510,2019-10-11
15742229,2020-03-20
15658532,2022-02-23
15590993,2022-05-25
15565701,2018-05-13
15597239,2019-10-29
15688880,2017-01-28
15813917,2017-08-20
15679611,2024-11-04
15636589,2020-06-17
15687752,2025-03-11
15584363,2026-06-30
15737748,2024-02-02
15803365,2025-06-06
15793247,2021-10-20
15572360,2016-11-14
15795166,2019-04-14
15724620,2026-04-21
15800856,2024-02-29
15671097,2025-04-27
15683930,2018-03-25
15749004,2026-06-30
15800434,2017-01-07
15709117,2024-02-20
15638806,2024-12-01
15662294,2016-11-08
15690079,2018-11-08
15759317,2024-09-03
15750497,2019-09-16
15596181,2019-06-09
15576602,2023-12-24
15644833,2024-09-20
15734634,2021-08-19
15808689,2022-07-28
15720702,2024-05-03
15665077,2021-08-05
15763612,2025-04-06
15596493,2020-04-29
15704483,2021-05-17
15598846,2024-07-13
15629244,2019-10-30
15765537,2025-04-04
15729975,2018-08-16
15682773,2023-11-14
15688007,2023-08-28
15574331,2024-04-28
15645572,2021-04-06
15742854,2019-04-20
15575417,2019-08-29
15796721,2023-12-06
15734942,2018-11-26
15664772,2026-03-03
15576683,2017-09-24
15682563,2021-12-08
15650889,2016-10-11
15612108,2022-03-29
15761132,2019-12-10
15645511,2025-01-10
15609824,2019-10-20
15640268,2023-04-20
15645778,2023-12-18
15691104,2021-04-29
15714567,2020-11-10
15777826,2022-06-09
15668445,2025-06-23
15576162,2019-12-15
15778135,2023-10-10
15613141,2023-11-16
15635435,2018-01-07
15596552,2022-06-16
15623644,2020-04-23
15683403,2020-04-17
15615029,2020-08-19
15769005,2022-09-29
15746326,2024-02-19
15722364,2018-05-14
15704954,2026-06-30
15694409,2023-08-06
15754068,2023-05-03
15683841,2017-05-05
15789095,2022-10-11
15719958,2024-04-03
15689514,2018-10-07
15621353,2020-05-25
15627232,2019-08-22
15745843,2022-12-06
15722902,2019-06-09
15791767,2019-09-19
15792722,2018-12-11
15723006,2018-11-04
15771942,2017-07-09
15774738,2023-07-19
15574004,2020-12-29
15587233,2018-09-23
15808228,2021-06-27
15682834,2022-11-13
15571752,2016-07-10
15743067,2024-06-03
15714466,2022-05-01
15617982,2024-02-22
15696637,2017-04-14
15690647,2018-08-19
15672756,2018-10-12
15704586,2020-04-27
15674526,2023-03-10
15775295,2026-06-30
15684196,2025-03-13
15727281,2017-12-10
15787835,2022-07-01
15730540,2018-07-28
15646276,2024-10-01
15582180,2018-04-29
15697095,2020-01-16
15748797,2026-06-30
15754796,2023-01-08
15628947,2023-08-09
15775546,2021-10-12
15670481,2017-10-17
15619029,2024-07-17
15613282,2018-11-29
15721487,2021-04-14
15797276,2022-12-13
15612494,2020-08-09
15629617,2025-05-25
15600821,2025-02-02
15579062,2017-07-05
15814268,2022-01-03
15710164,2019-09-26
15693904,2022-08-21
15588986,2022-12-03
15797733,2017-02-08
15620507,2021-09-25
15685150,2019-11-29
15667651,2019-02-26
15774166,2024-07-31
15649280,2018-06-19
15705657,2024-07-24
15753969,2022-01-07
15742378,2021-12-31
15794874,2018-06-24
15589221,2026-01-17
15596671,2018-11-19
15583668,2024-12-18
15710206,2023-02-16
15799966,2018-06-22
15794560,2021-09-30
15626485,2018-07-05
15703143,2024-04-12
15809772,2024-11-02
15687959,2023-03-23
15585282,2026-02-13
15714993,2018-04-06
15596021,2019-03-24
15646615,2025-10-29
15742632,2017-07-16
15574068,2018-01-14
15806967,2020-04-21
15796334,2016-09-01
15688713,2021-04-09
15796179,2018-12-16
15598751,2021-03-10
15703019,2017-02-14
15646302,2020-04-21
15680855,2024-07-22
15697311,2022-04-08
15585367,2022-12-13
15726556,2020-10-14
15676242,2023-07-15
15684198,2016-09-10
15774882,2023-07-15
15714227,2020-06-04
15608653,2020-01-04
15784280,2025-06-25
15789546,2019-01-13
15590320,2022-09-30
15678385,2025-03-31
15571778,2016-09-07
15657085,2016-11-06
15640627,2023-04-10
15566211,2026-05-11
15669293,2021-10-28
15595067,2020-08-14
15753566,2023-11-11
15650391,2020-05-19
15681843,2026-06-30
15814846,2024-05-21
15670374,2025-11-17
15762332,2026-06-19
15700223,2022-12-27
15729956,2025-12-28
15594862,2019-06-01
15598782,2021-01-05
15745080,2019-04-17
15703399,2022-03-21
15732175,2024-07-28
15630725,2022-02-04
15640260,2019-04-25
15716822,2022-01-14
15583748,2018-10-24
15605968,2018-07-29
15790683,2026-02-25
15607713,2025-10-19
15700212,2017-02-04
15626710,2022-12-02
15716491,2023-03-08
15625824,2020-11-04
15617705,2018-07-15
15761976,2019-05-12
15634891,2019-11-05
15744517,2018-06-28
15686963,2023-10-08
15808189,2021-06-21
15580845,2020-06-09
15799156,2018-07-27
15694296,2018-02-17
15677049,2019-11-09
15583595,2019-04-17
15590146,2026-03-04
15801548,2020-06-11
15660833,2021-08-20
15762277,2022-02-06
15791302,2019-04-10
15798975,2022-07-12
15599956,2016-07-24
15577274,2024-04-09
15701200,2020-11-10
15638149,2020-11-16
15786199,2025-01-22
15701765,2026-06-30
15586974,2017-03-04
15729040,2025-06-10
15788676,2018-11-12
15602497,2021-04-03
15701333,2020-01-25
15812071,2021-01-08
15634375,2018-11-21
15738267,2024-02-22
15786800,2021-09-28
15591130,2020-08-10
15720662,2026-03-24
15751531,2018-12-28
15653595,2020-11-17
15568360,2023-01-20
15781210,2018-10-03
15668058,2018-10-02
15597131,2021-12-09
15697283,2019-06-27
15640953,2024-10-11
15715031,2021-05-29
15589660,2025-12-25
15769818,2023-08-13
15782736,2023-05-06
15614818,2017-12-11
15794014,2019-05-23
15732448,2018-12-09
15723411,2022-07-31
15797686,2019-03-05
15605950,2026-05-03
15812497,2021-10-24
15690678,2022-11-03
15747677,2020-07-23
15618926,2020-01-13
15673908,2021-05-20
15727944,2026-05-05
15807294,2025-03-16
15618581,2019-06-02
15584364,2023-02-17
15599552,2025-04-14
15749177,2020-01-01
15718779,2025-08-13
15568106,2018-09-11
15779481,2022-08-19
15709994,2020-04-13
15772777,2016-07-09
15706815,2025-01-17
15618018,2025-11-11
15671032,2026-06-30
15634281,2017-01-16
15766374,2023-02-07
15600991,2020-07-31
15777576,2021-10-20
15742613,2019-06-28
15649523,2026-03-18
15651063,2018-01-07
15683124,2021-04-05
15618314,2019-04-25
15670823,2025-07-26
15607133,2026-06-18
15615012,2022-02-18
15725141,2023-12-11
15623560,2021-03-04
15693018,2016-11-02
15636756,2025-05-15
15647474,2018-04-10
15576714,2019-02-17
15585047,2019-09-04
15743976,2019-06-16
15793881,2020-12-04
15576517,2020-05-27
15631072,2025-07-20
15730394,2018-08-14
15631460,2023-08-24
15692002,2020-08-28
15595282,2022-10-25
15789548,2020-03-14
15758035,2019-11-03
15617518,2020-06-07
15651802,2022-05-21
15631813,2021-05-03
15729668,2023-09-29
15741728,2020-02-16
15576676,2021-01-16
15711378,2022-08-14
15765520,2019-10-18
15656726,2022-01-10
15647842,2018-12-29
15719309,2025-08-30
15748718,2025-06-07
15594404,2018-08-25
15751158,2023-02-24
15593470,2019-03-19
15695129,2026-02-05
15640865,2018-05-02
15714080,2025-01-21
15648721,2023-04-26
15801466,2024-07-10
15750248,2018-07-16
15758726,2026-06-30
15781553,2018-01-25
15649121,2024-02-22
15674811,2024-04-04
15646037,2017-11-28
15722578,2021-02-17
15665695,2022-12-28
15801062,2023-02-13
15662955,2018-10-13
15770309,2017-06-13
15657386,2025-12-22
15777797,2022-04-18
15783955,2023-03-06
15804516,2024-10-16
15681758,2016-07-26
15630321,2023-07-21
15588248,2026-06-30
15591932,2021-12-23
15810347,2017-09-12
15595303,2022-02-05
15634950,2018-10-21
15685372,2026-03-18
15745827,2024-03-23
15755868,2020-05-09
15735222,2022-06-20
15604804,2019-08-16
15718944,2020-11-11
15678626,2026-06-30
15571550,2017-10-24
15723053,2018-12-16
15661528,2021-10-05
15754177,2024-09-28
15683544,2023-08-04
15708048,2022-10-13
15701109,2019-11-17
15600110,2024-02-09
15651533,2021-09-28
15777904,2020-05-10
15655574,2018-08-27
15569423,2022-10-27
15718106,2021-01-26
15585067,2017-10-21
15675501,2022-04-03
15633233,2025-12-28
15667134,2019-01-03
15659105,2017-12-28
15575409,2020-10-20
15752342,2020-07-08
15654851,2025-06-09
15741429,2017-12-30
15682356,2020-06-16
15806447,2026-06-30
15800229,2019-11-05
15663441,2022-07-18
15791991,2022-12-27
15775082,2026-05-17
15579706,2022-02-23
15718247,2018-12-18
15755722,2017-01-11
15582259,2020-05-04
15716994,2023-12-04
15586880,2025-05-17
15713854,2021-03-21
15780835,2026-04-04
15675896,2019-11-10
15658459,2016-11-22
15658057,2019-01-23
15801767,2018-09-08
15569178,2023-01-17
15731478,2025-07-26
15811236,2020-12-30
15746749,2024-04-04
15662758,2026-06-30
15709387,2022-06-25
15572093,2020-03-04
15713826,2026-06-30
15570205,2022-06-19
15589348,2022-11-20
15804610,2026-04-15
15700854,2018-10-31
15758836,2024-06-06
15772933,2019-03-31
15809006,2019-09-10
15689612,2019-01-01
15744614,2017-12-29
15704250,2019-07-16
15700255,2018-08-18
15669410,2018-10-29
15807595,2019-12-19
15664523,2018-12-13
15642833,2019-02-05
15605279,2018-01-03
15713644,2021-10-27
15750466,2026-02-08
15739054,2022-08-28
15612771,2023-06-25
15788483,2026-06-30
15732832,2021-10-16
15772892,2024-10-30
15713843,2025-04-27
15567993,2019-01-09
15617603,2022-03-14
15744983,2025-10-17
15630419,2018-04-22
15738828,2020-11-11
15778025,2018-03-02
15799479,2018-06-21
15684269,2024-01-29
15762745,2019-04-16
15746970,2026-03-21
15725024,2024-03-07
15592116,2019-07-09
15624391,2021-12-19
15567422,2021-06-17
15612627,2022-04-10
15574879,2025-04-08
15745107,2022-01-26
15734491,2023-03-19
15675320,2022-01-28
15643824,2026-06-30
15643438,2020-02-14
15721730,2023-02-10
15680727,2022-05-02
15752508,2019-08-22
15808846,2024-03-04
15727251,2018-07-11
15663489,2026-06-30
15683677,2017-08-09
15596414,2018-07-06
15730639,2019-10-22
15672132,2019-08-24
15742638,2023-03-08
15578603,2025-11-26
15726088,2021-04-08
15682533,2020-05-30
15772995,2025-05-13
15765694,2026-03-24
15659486,2017-07-22
15568963,2024-08-19
15703820,2017-09-13
15569410,2019-10-26
15632256,2020-02-26
15724466,2025-01-07
15777639,2016-10-22
15802501,2021-09-01
15778410,2020-05-27
15670702,2024-11-01
15704763,2025-11-05
15645544,2022-04-07
15757646,2018-03-19
15701121,2022-02-19
15796313,2023-03-09
15815660,2026-02-07
15602844,2019-09-08
15636238,2025-09-27
15770101,2021-01-19
15645543,2023-09-20
15596397,2020-06-19
15770525,2025-10-16
15684267,2024-10-13
15689980,2022-09-13
15633260,2026-03-13
15756471,2022-10-23
15721303,2025-11-03
15802256,2020-06-04
15725664,2019-04-15
15674851,2021-10-07
15701946,2022-08-13
15748947,2022-03-03
15673342,2024-11-15
15601008,2019-06-21
15771636,2026-06-30
15642002,2021-06-12
15693381,2026-04-18
15607691,2018-10-13
15589380,2023-10-12
15603846,2025-03-16
15753549,2025-11-03
15725355,2018-12-08
15773017,2020-10-01
15625641,2023-12-21
15776467,2018-09-11
15746451,2020-01-12
15777922,2026-06-04
15606841,2026-03-10
15757648,2021-08-18
15677173,2018-02-09
15764170,2023-01-29
15610446,2022-09-26
15612776,2017-02-28
15794122,2024-01-09
15774931,2020-02-17
15779247,2018-07-19
15707078,2025-11-27
15605263,2022-03-18
15607381,2019-08-05
15683471,2020-04-06
15605037,2024-07-01
15576085,2022-01-16
15770435,2021-06-03
15592994,2026-06-30
15624068,2026-06-30
15595221,2020-05-15
15637131,2017-12-20
15613471,2024-09-10
15583499,2018-06-15
15752816,2023-10-25
15804075,2024-02-20
15800517,2022-05-26
15712319,2018-08-01
15797389,2018-01-24
15621432,2026-01-10
15779390,2023-03-20
15711219,2019-06-05
15770498,2023-05-28
15678727,2022-09-01
15573893,2018-05-17
15740104,2019-09-02
15792649,2018-05-30
15605275,2019-06-27
15572467,2021-11-21
15738219,2019-12-27
15600710,2026-06-30
15804394,2019-06-15
15694188,2022-06-02
15583718,2021-05-15
15802478,2020-07-03
15619343,2020-01-23
15758813,2026-06-30
15761374,2018-06-22
15569209,2021-10-11
15788539,2024-06-25
15747222,2019-01-13
15769346,2025-12-26
15699634,2025-06-06
15589076,2018-05-05
15812338,2019-12-17
15758845,2026-06-30
15685844,2018-08-10
15583090,2018-08-28
15587581,2021-12-14
15633640,2022-10-01
15573741,2016-09-05
15633574,2023-03-25
15711455,2023-04-13
15570601,2018-01-22
15690925,2025-04-01
15709338,2025-09-01
15780746,2023-05-07
15681956,2018-05-22
15778190,2019-04-27
15786852,2025-01-03
15726494,2017-07-31
15641183,2019-02-28
15805312,2019-09-05
15636572,2019-08-20
15632575,2017-10-25
15740164,2023-09-28
15574947,2018-10-02
15597909,2019-09-23
15782574,2021-03-31
15734999,2025-06-12
15706593,2016-10-17
15766686,2026-03-20
15590268,2021-07-04
15763055,2022-02-22
15664754,2018-03-09
15643630,2017-07-22
15641043,2019-08-12
15768095,2017-10-19
15811314,2017-11-24
15669922,2024-12-29
15707114,2025-05-21
15670602,2020-03-12
15713479,2020-10-21
15663830,2020-08-11
15566958,2020-05-29
15680918,2018-10-15
15663921,2020-02-09
15716324,2017-09-17
15796969,2022-08-17
15574783,2025-08-24
15773487,2019-03-29
15802486,2024-02-06
15783398,2019-11-28
15649418,2020-01-16
15604588,2023-12-18
15735428,2026-06-30
15629078,2022-02-26
15806880,2020-09-17
15754999,2018-09-28
15781034,2022-03-31
15622017,2017-05-13
15705885,2024-07-29
15677382,2025-12-09
15566843,2018-03-13
15608387,2022-07-28
15810786,2024-01-21
15626983,2020-07-22
15773605,2024-01-15
15811261,2026-06-30
15590606,2018-01-24
15576644,2022-08-23
15750264,2020-10-27
15741554,2025-01-05
15769051,2019-08-11
15812198,2025-09-12
15699772,2024-01-28
15744105,2023-08-02
15739858,2020-01-02
15723720,2020-04-20
15638355,2021-12-12
15805637,2018-01-02
15629575,2024-12-13
15586243,2018-07-21
15757931,2023-12-15
15716023,2026-04-19
15647782,2019-03-20
15716609,2023-11-21
15623791,2024-04-23
15627262,2021-03-28
15652693,2023-01-26
15586993,2021-07-16
15815560,2019-11-02
15584930,2021-07-23
15799031,2024-06-26
15810457,2018-06-05
15697879,2023-07-25
15594902,2024-06-04
15799710,2019-07-11
15659651,2019-11-26
15645956,2024-04-05
15651713,2021-04-04
15737265,2021-06-21
15687310,2018-02-20
15607347,2021-11-30
15698321,2024-06-26
15657812,2025-11-16
15569187,2018-05-12
15681562,2025-05-26
15615456,2016-11-13
15589793,2019-03-05
15781884,2018-02-25
15675190,2017-01-12
15600734,2022-02-22
15779176,2023-11-03
15605286,2022-09-02
15674922,2021-01-11
15737506,2021-01-08
15780514,2019-03-21
15623647,2025-09-19
15668472,2021-07-01
15692416,2018-07-08
15771139,2018-10-16
15738318,2022-03-02
15772243,2018-01-14
15638463,2019-01-09
15598088,2022-04-25
15693468,2017-09-28
15671930,2021-11-03
15762268,2016-10-08
15780954,2023-06-06
15700174,2026-06-30
15635728,2022-08-10
15679283,2023-04-20
15591386,2021-11-29
15694192,2021-04-04
15585901,2026-05-17
15792329,2021-07-05
15635597,2018-09-13
15775880,2017-08-05
15630913,2025-07-12
15756680,2021-02-02
15587913,2023-03-12
15737605,2025-07-17
15627876,2018-03-26
15772601,2024-11-23
15758606,2022-09-23
15657107,2018-09-17
15622454,2026-06-30
15775803,2025-07-20
15570859,2024-12-30
15748381,2020-10-13
15787189,2019-04-22
15666055,2020-03-23
15617648,2021-10-24
15755678,2025-02-02
15624781,2026-03-01
15779497,2021-10-24
15567399,2023-10-18
15613656,2025-08-21
15734311,2024-02-25
15657214,2024-09-18
15799350,2026-06-30
15729970,2018-07-22
15725835,2024-06-10
15745543,2020-05-16
15727384,2017-05-27
15666916,2021-02-12
15732917,2021-12-02
15612050,2018-12-27
15726267,2018-06-18
15780124,2018-06-07
15742238,2023-03-01
15679024,2024-04-11
15715297,2024-10-24
15633612,2022-11-28
15602929,2022-08-23
15696703,2023-11-14
15756668,2024-03-31
15565779,2020-12-19
15795519,2024-05-05
15761477,2022-10-17
15731890,2026-03-14
15633043,2021-04-19
15752953,2018-05-28
15603088,2018-01-20
15606613,2020-06-17
15635939,2018-01-18
15666043,2022-08-17
15746190,2024-09-26
15591357,2023-09-12
15658716,2022-02-20
15679909,2019-05-31
15634262,2023-05-04
15799825,2018-08-02
15756875,2021-03-20
15678146,2019-09-07
15710743,2026-06-30
15595831,2021-03-02
15626684,2022-02-04
15709846,2026-05-13
15635459,2023-09-06
15642544,2022-04-03
15566494,2025-03-20
15655238,2018-01-19
15733429,2018-12-21
15814536,2025-05-12
15771702,2021-10-29
15723008,2026-06-13
15797160,2018-07-05
15792222,2026-06-06
15644765,2023-06-15
15610686,2018-08-11
15730868,2022-06-28
15705991,2017-12-21
15577078,2020-09-26
15679550,2018-02-05
15787655,2023-09-12
15668081,2023-05-29
15747980,2021-01-16
15710295,2021-04-08
15724443,2023-11-15
15571305,2026-01-10
15569503,2020-11-07
15581840,2018-10-03
15772262,2018-01-02
15767794,2017-12-28
15629338,2024-08-04
15790379,2019-06-22
15750684,2022-12-17
15697214,2022-05-01
15711015,2023-05-28
15573309,2024-11-11
15805303,2025-11-27
15741385,2018-01-20
15780254,2020-09-18
15744843,2020-08-22
15815626,2024-10-02
15784736,2021-06-05
15813412,2024-01-27
15809143,2017-11-28
15617617,2019-08-24
15779738,2025-10-28
15668669,2021-11-15
15687477,2022-04-29
15578908,2026-06-30
15687658,2020-02-23
15615020,2018-03-06
15608886,2025-10-01
15602551,2018-04-25
15672945,2022-06-16
15757408,2024-02-19
15806132,2022-12-25
15813022,2025-08-30
15673578,2020-04-15
15757916,2017-08-30
15689168,2026-03-19
15769216,2024-12-24
15593295,2021-05-29
15804814,2023-01-13
15778934,2019-02-18
15802351,2020-07-21
15630241,2023-07-12
15719561,2022-05-04
15615096,2020-06-08
15659931,2026-02-28
15714586,2024-04-03
15634949,2021-11-27
15589224,2022-05-02
15795990,2016-09-22
15603216,2020-03-14
15631201,2022-07-03
15686255,2020-12-31
15746594,2018-11-12
15718893,2023-02-09
15671609,2020-02-28
15652540,2025-02-09
15774857,2019-12-23
15791836,2021-12-24
15651554,2022-07-02
15583576,2025-01-16
15732740,2017-07-04
15723320,2025-01-08
15603851,2019-10-08
15777923,2021-06-20
15735719,2017-07-06
15703482,2018-04-21
15605835,2019-03-02
15664881,2023-04-19
15757568,2021-05-27
15792660,2024-08-07
15599722,2020-08-04
15726354,2020-08-23
15610355,2025-09-07
15704284,2018-01-07
15621893,2023-04-22
15588219,2025-10-05
15688619,2023-11-21
15765518,2024-11-12
15616931,2018-11-24
15758372,2020-01-22
15782591,2021-06-25
15612109,2017-09-20
15613712,2026-03-05
15639322,2023-05-04
15594349,2022-02-22
15574167,2025-05-08
15811842,2020-04-02
15648794,2022-08-03
15771211,2016-11-15
15588614,2020-01-17
15630698,2017-07-20
15694200,2018-07-03
15721426,2016-08-31
15725997,2020-12-28
15762138,2021-12-04
15750649,2024-04-11
15685706,2020-01-22
15641835,2024-05-08
15586821,2021-08-03
15569678,2021-01-08
15793842,2024-07-15
15667554,2020-09-14
15794479,2019-05-11
15585041,2020-05-18
15780650,2017-12-20
15780846,2025-07-16
15805260,2024-07-27
15621629,2019-06-01
15662151,2023-05-23
15747174,2018-01-21
15651585,2024-07-11
15649738,2026-06-30
15633108,2022-10-22
15769254,2018-06-14
15704746,2025-01-29
15637644,2023-03-30
15609562,2026-03-16
15787459,2023-11-22
15762902,2019-07-28
15738605,2021-08-28
15724889,2017-09-25
15730735,2018-04-29
15689147,2025-11-18
15730397,2026-05-22
15762169,2017-10-28
15589320,2019-04-01
15799211,2018-08-19
15798310,2025-06-24
15609998,2022-03-20
15583548,2020-12-29
15761763,2019-06-19
15764409,2017-07-19
15710161,2024-12-06
15735246,2018-05-01
15791700,2024-10-31
15670753,2025-04-05
15573876,2019-06-12
15770174,2020-11-21
15641114,2019-04-07
15682435,2022-07-10
15751788,2017-10-07
15672598,2018-06-26
15762803,2023-12-26
15812982,2024-11-06
15597901,2026-06-07
15731507,2025-12-04
15809826,2025-03-04
15764237,2018-02-25
15769917,2025-07-31
15641850,2026-06-30
15770974,2019-04-16
15803749,2023-03-16
15684999,2022-07-29
15770225,2017-08-25
15627484,2022-03-16
15610337,2025-02-15
15752488,2018-03-26
15610056,2020-10-23
15806049,2021-08-07
15736069,2020-07-01
15763662,2024-10-20
15615575,2018-11-08
15691723,2017-10-06
15774098,2023-08-17
15750808,2024-09-06
15744368,2020-12-10
15610594,2019-01-17
15756125,2021-11-25
15623277,2018-07-09
15795954,2024-11-05
15671969,2018-08-02
15791268,2026-06-30
15713655,2016-10-26
15633930,2020-11-17
15712849,2023-10-14
15639077,2024-11-18
15808784,2024-07-30
15648577,2024-05-23
15670345,2021-05-25
15633112,2024-06-21
15714397,2025-01-24
15780038,2020-08-30
15756305,2020-11-15
15578799,2016-08-19
15800326,2020-10-17
15785485,2024-12-26
15783958,2025-07-23
