customer_id,month,snapshot_date,txn_count,txn_amount,app_logins,complaints,channel_atm,channel_mobile,channel_branch
15575185,4,2026-04-30,17,356.49,11,0,1,1,1
15575185,5,2026-05-31,19,964.7,13,0,0,0,0
15575185,6,2026-06-30,17,791.41,13,1,0,1,1
15803136,1,2026-01-31,13,1474.6,13,0,0,1,1
15803136,2,2026-02-28,10,905.82,7,0,1,1,0
15803136,3,2026-03-31,7,509.76,18,0,0,1,1
15803136,4,2026-04-30,12,1153.86,8,0,1,0,0
15803136,5,2026-05-31,4,209.11,9,0,0,1,0
15803136,6,2026-06-30,8,167.38,8,1,0,1,0
15706021,1,2026-01-31,9,1128.79,11,0,1,1,1
15706021,2,2026-02-28,15,2126.16,16,1,0,1,0
15706021,3,2026-03-31,11,1593.32,4,0,0,0,0
15706021,4,2026-04-30,13,1176.01,12,0,1,1,0
15706021,5,2026-05-31,10,1042.73,13,1,0,1,0
15706021,6,2026-06-30,9,334.99,12,0,0,0,1
15663706,1,2026-01-31,9,1014.98,16,2,0,1,0
15663706,2,2026-02-28,16,1343.21,12,1,0,1,0
15663706,3,2026-03-31,6,544.4,12,0,1,1,0
15663706,4,2026-04-30,6,725.17,9,0,1,1,1
15663706,5,2026-05-31,8,245.22,16,0,1,1,1
15663706,6,2026-06-30,4,599.72,10,0,0,1,0
15641732,1,2026-01-31,10,223.44,7,1,1,1,0
15641732,2,2026-02-28,13,1125.72,12,1,0,1,0
15641732,3,2026-03-31,7,816.45,14,1,0,1,0
15641732,4,2026-04-30,7,510.74,8,0,0,0,0
15641732,5,2026-05-31,10,422.06,8,0,0,1,1
15641732,6,2026-06-30,13,489.21,8,0,1,0,0
15701164,1,2026-01-31,13,1683.31,9,1,1,1,0
15701164,2,2026-02-28,27,1723.62,11,0,0,1,0
15701164,3,2026-03-31,13,890.97,8,1,0,1,0
15701164,4,2026-04-30,22,2094.69,18,0,0,0,0
15701164,5,2026-05-31,11,1278.93,15,0,1,0,0
15701164,6,2026-06-30,17,1085.82,12,0,1,1,0
15738751,1,2026-01-31,14,2054.06,16,1,0,1,0
15738751,2,2026-02-28,16,1462.78,13,0,0,0,0
15738751,3,2026-03-31,13,1548.1,14,0,1,1,1
15738751,4,2026-04-30,9,635.64,20,2,0,0,0
15738751,5,2026-05-31,13,1080.1,15,0,0,1,0
15738751,6,2026-06-30,13,1145.99,14,0,1,0,0
15805254,1,2026-01-31,20,2007.07,12,0,0,1,1
15805254,2,2026-02-28,17,456.49,12,0,1,1,0
15805254,3,2026-03-31,17,886.89,13,1,0,1,1
15805254,4,2026-04-30,19,398.17,12,0,1,0,0
15805254,5,2026-05-31,17,1828.68,5,0,0,1,0
15805254,6,2026-06-30,16,1367.74,16,0,1,0,0
15762418,1,2026-01-31,11,346.04,10,2,0,1,0
15762418,2,2026-02-28,11,723.69,11,1,1,0,0
15762418,3,2026-03-31,12,1367.63,5,3,0,0,0
15762418,4,2026-04-30,9,809.6,10,1,0,1,0
15762418,5,2026-05-31,7,412.02,4,0,0,0,0
15762418,6,2026-06-30,3,374.97,4,3,0,0,0
15625759,1,2026-01-31,7,861.21,8,1,1,1,1
15625759,2,2026-02-28,10,1404.05,9,1,1,1,1
15625759,3,2026-03-31,19,1602.22,6,0,0,1,0
15625759,4,2026-04-30,10,211.04,15,0,0,0,1
15625759,5,2026-05-31,7,307.27,13,0,1,1,0
15625759,6,2026-06-30,9,186.86,6,1,0,1,1
15622897,1,2026-01-31,7,489.46,8,0,1,1,0
15622897,2,2026-02-28,6,850.52,7,0,0,0,0
15622897,3,2026-03-31,9,341.93,12,0,1,0,0
15622897,4,2026-04-30,4,204.47,4,1,0,0,1
15622897,5,2026-05-31,3,110.82,3,0,1,1,0
15622897,6,2026-06-30,2,100.63,3,0,0,1,0
15767954,1,2026-01-31,22,2376.33,15,1,0,0,0
15767954,2,2026-02-28,19,1316.02,10,2,1,0,0
15767954,3,2026-03-31,14,1779.21,16,0,0,1,0
15767954,4,2026-04-30,22,2806.88,11,0,0,1,1
15767954,5,2026-05-31,22,1079.5,18,0,0,0,0
15767954,6,2026-06-30,13,1223.62,16,2,1,1,0
15757535,1,2026-01-31,21,3147.84,9,0,0,1,0
15757535,2,2026-02-28,13,1730.34,12,0,0,0,0
15757535,3,2026-03-31,12,1024.89,8,3,0,0,0
15757535,4,2026-04-30,11,888.36,6,0,0,1,0
15757535,5,2026-05-31,12,760.58,4,0,0,1,1
15757535,6,2026-06-30,13,1124.48,9,0,1,1,0
15731511,1,2026-01-31,9,263.93,13,1,0,0,1
15731511,2,2026-02-28,8,346.84,12,0,0,0,0
15731511,3,2026-03-31,7,839.58,9,0,0,1,1
15731511,4,2026-04-30,16,1065.1,8,0,1,0,0
15731511,5,2026-05-31,10,1248.72,11,0,0,1,0
15731511,6,2026-06-30,3,372.75,16,0,1,1,0
15809248,1,2026-01-31,8,554.54,18,0,1,1,0
15809248,2,2026-02-28,11,276.57,11,1,0,1,0
15809248,3,2026-03-31,10,1196.2,12,2,0,1,0
15809248,4,2026-04-30,6,808.35,12,0,1,1,0
15809248,5,2026-05-31,12,1731.33,12,1,0,1,1
15809248,6,2026-06-30,9,730.86,8,0,0,1,0
15640635,1,2026-01-31,21,2525.49,10,0,0,1,1
15640635,2,2026-02-28,14,431.75,18,0,1,1,0
15640635,3,2026-03-31,7,896.43,15,0,0,1,0
15640635,4,2026-04-30,14,1746.75,10,0,1,1,0
15640635,5,2026-05-31,16,1465.44,15,0,0,0,0
15640635,6,2026-06-30,13,740.45,13,0,1,1,0
15676966,1,2026-01-31,18,2194.49,11,0,1,1,0
15676966,2,2026-02-28,18,1593.78,18,0,0,0,0
15676966,3,2026-03-31,27,2916.6,15,0,0,1,0
15676966,4,2026-04-30,13,990.82,13,0,0,1,0
15676966,5,2026-05-31,19,1208.95,15,0,1,1,0
15676966,6,2026-06-30,19,591.91,14,0,0,0,0
15699461,1,2026-01-31,28,1512.48,5,0,1,1,0
15699461,2,2026-02-28,25,1121.65,12,1,1,1,1
15699461,3,2026-03-31,12,1611.96,11,0,0,1,1
15699461,4,2026-04-30,15,1609.04,8,1,1,1,0
15699461,5,2026-05-31,27,3259.1,14,0,0,1,0
15699461,6,2026-06-30,12,1628.74,12,0,0,0,0
15738721,1,2026-01-31,20,2248.92,11,0,0,0,0
15738721,2,2026-02-28,21,1719.63,9,0,0,0,0
15738721,3,2026-03-31,19,1619.78,13,0,0,1,1
15738721,4,2026-04-30,18,2152.81,18,0,0,1,0
15738721,5,2026-05-31,26,1374.35,11,1,0,1,0
15738721,6,2026-06-30,13,1216.11,9,0,1,0,1
15693683,1,2026-01-31,17,1317.69,10,0,1,1,0
15693683,2,2026-02-28,12,683.84,16,2,0,0,0
15693683,3,2026-03-31,19,488.39,14,0,0,1,0
15693683,4,2026-04-30,22,987.66,11,0,0,0,0
15693683,5,2026-05-31,24,775.02,15,0,0,1,0
15693683,6,2026-06-30,14,1271.68,10,1,0,1,0
15604348,1,2026-01-31,6,404.01,13,0,0,0,0
15604348,2,2026-02-28,8,192.46,10,0,1,1,0
15604348,3,2026-03-31,7,578.94,14,0,0,0,0
15604348,4,2026-04-30,11,1452.12,19,0,0,1,0
15604348,5,2026-05-31,11,1569.98,11,0,0,1,0
15604348,6,2026-06-30,10,1422.83,10,0,0,1,0
15633059,1,2026-01-31,7,781.09,11,1,0,1,0
15633059,2,2026-02-28,7,753.51,13,0,0,1,0
15633059,3,2026-03-31,9,284.39,11,1,1,1,0
15633059,4,2026-04-30,9,208.9,16,0,0,1,1
15633059,5,2026-05-31,12,342.34,14,0,0,1,0
15633059,6,2026-06-30,19,1854.88,11,0,1,1,0
15808582,1,2026-01-31,15,467.53,14,1,0,1,0
15808582,2,2026-02-28,11,1169.14,14,0,0,1,0
15808582,3,2026-03-31,24,1189.91,10,0,0,1,0
15808582,4,2026-04-30,16,1479.44,9,0,0,1,0
15808582,5,2026-05-31,19,2847.29,13,0,0,1,0
15808582,6,2026-06-30,25,1713.69,11,0,1,1,1
15743192,1,2026-01-31,10,846.32,14,1,0,1,0
15743192,2,2026-02-28,10,1082.26,13,0,0,1,0
15743192,3,2026-03-31,14,412.09,16,0,0,0,0
15743192,4,2026-04-30,6,858.18,11,0,1,0,1
15743192,5,2026-05-31,11,627.9,9,0,0,1,0
15743192,6,2026-06-30,12,1195.79,13,0,0,1,0
15580146,1,2026-01-31,7,904.8,14,0,0,1,0
15580146,2,2026-02-28,4,594.39,8,1,1,0,1
15580146,3,2026-03-31,9,723.88,13,0,0,1,1
15580146,4,2026-04-30,12,416.88,14,2,1,1,0
15580146,5,2026-05-31,10,1170.21,13,1,1,1,0
15580146,6,2026-06-30,6,646.6,11,0,0,1,1
15776605,1,2026-01-31,7,1047.65,10,0,0,0,0
15776605,2,2026-02-28,12,1214.68,10,0,0,0,0
15776605,3,2026-03-31,7,431.69,11,0,0,1,0
15776605,4,2026-04-30,9,1058.28,12,0,1,1,0
15776605,5,2026-05-31,8,218.59,10,0,0,1,0
15776605,6,2026-06-30,7,678.55,6,0,1,0,0
15804919,1,2026-01-31,18,1814.23,14,0,0,1,0
15804919,2,2026-02-28,19,2281.34,11,1,1,0,0
15804919,3,2026-03-31,10,294.06,13,0,0,0,0
15804919,4,2026-04-30,14,947.49,6,3,1,0,0
15804919,5,2026-05-31,6,751.91,5,1,1,1,0
15804919,6,2026-06-30,6,219.99,6,1,0,0,0
15613854,1,2026-01-31,10,855.06,14,0,0,1,0
15613854,2,2026-02-28,15,360.11,15,2,1,1,0
15613854,3,2026-03-31,13,984.82,12,0,1,1,0
15613854,4,2026-04-30,8,287.97,7,0,0,1,0
15613854,5,2026-05-31,13,1207.57,6,1,0,0,0
15613854,6,2026-06-30,7,152.41,8,0,0,1,0
15599195,1,2026-01-31,20,2930.18,8,0,0,0,0
15599195,2,2026-02-28,26,2330.06,12,0,1,1,0
15599195,3,2026-03-31,17,2302.08,7,0,0,1,0
15599195,4,2026-04-30,13,1614.78,11,1,0,1,1
15599195,5,2026-05-31,19,1044.73,15,1,1,1,0
15599195,6,2026-06-30,24,2156.98,4,0,1,1,0
15812878,1,2026-01-31,17,1913.68,8,1,1,0,0
15812878,2,2026-02-28,22,1404.4,9,0,0,1,0
15812878,3,2026-03-31,16,2194.62,8,0,1,0,1
15812878,4,2026-04-30,10,274.27,17,0,1,1,0
15812878,5,2026-05-31,24,882.41,12,0,0,1,0
15812878,6,2026-06-30,20,2755.21,12,2,1,1,0
15602312,1,2026-01-31,12,924.33,11,1,0,1,0
15602312,2,2026-02-28,5,236.19,11,0,1,1,0
15602312,3,2026-03-31,15,1009.26,15,1,1,1,0
15602312,4,2026-04-30,7,842.74,12,0,1,1,1
15602312,5,2026-05-31,13,648.84,11,0,0,0,0
15602312,6,2026-06-30,11,376.27,15,0,1,1,1
15744689,1,2026-01-31,6,219.3,13,0,0,1,0
15744689,2,2026-02-28,6,495.28,9,0,0,1,0
15744689,3,2026-03-31,7,269.08,7,1,1,0,0
15744689,4,2026-04-30,7,313.86,12,0,1,1,0
15744689,5,2026-05-31,2,84.64,6,0,1,0,0
15744689,6,2026-06-30,3,325.77,8,1,0,0,0
15803526,1,2026-01-31,15,1906.41,15,1,0,0,1
15803526,2,2026-02-28,12,990.27,11,0,1,1,0
15803526,3,2026-03-31,22,1831.08,10,0,0,0,0
15803526,4,2026-04-30,11,438.71,10,0,1,1,0
15803526,5,2026-05-31,24,1525.23,9,0,1,1,0
15803526,6,2026-06-30,10,729.63,19,0,0,1,0
15665790,1,2026-01-31,8,340.97,15,0,0,1,0
15665790,2,2026-02-28,8,922.74,17,0,1,1,0
15665790,3,2026-03-31,9,869.52,12,0,1,1,0
15665790,4,2026-04-30,10,1230.51,13,1,0,1,0
15665790,5,2026-05-31,12,1161.76,11,0,1,1,0
15665790,6,2026-06-30,5,592.96,10,1,0,1,0
15715951,1,2026-01-31,10,862.66,11,0,0,0,1
15715951,2,2026-02-28,8,1041.19,11,0,0,0,0
15715951,3,2026-03-31,4,481.09,16,0,0,0,0
15715951,4,2026-04-30,7,335.52,8,0,0,1,0
15715951,5,2026-05-31,9,1194.32,12,1,0,1,1
15715951,6,2026-06-30,6,794.1,12,0,1,1,0
15591100,1,2026-01-31,17,1414.88,12,1,0,1,1
15591100,2,2026-02-28,21,509.61,12,1,1,1,0
15591100,3,2026-03-31,16,1424.19,4,1,0,1,0
15591100,4,2026-04-30,22,2699.01,13,0,0,1,0
15591100,5,2026-05-31,19,801.78,9,0,0,1,0
15591100,6,2026-06-30,23,1929.63,13,0,0,0,0
15609618,1,2026-01-31,15,2165.83,11,1,0,1,0
15609618,2,2026-02-28,12,1769.81,7,1,0,1,0
15609618,3,2026-03-31,9,1333.45,4,2,0,1,0
15609618,4,2026-04-30,9,1099.23,7,1,1,0,0
15609618,5,2026-05-31,6,291.7,5,3,0,0,1
15609618,6,2026-06-30,4,174.23,4,3,0,1,0
15675522,1,2026-01-31,13,260.69,10,0,1,1,0
15675522,2,2026-02-28,25,3250.13,11,0,0,1,0
15675522,3,2026-03-31,17,1842.9,15,0,0,0,0
15675522,4,2026-04-30,24,2583.48,15,0,0,0,0
15675522,5,2026-05-31,16,2222.34,11,1,0,0,1
15675522,6,2026-06-30,18,2510.55,17,0,0,1,0
15705512,1,2026-01-31,8,232.66,14,0,0,1,0
15705512,2,2026-02-28,14,1123.66,12,1,1,0,0
15705512,3,2026-03-31,9,1046.17,12,0,0,1,0
15705512,4,2026-04-30,6,438.26,14,0,1,1,1
15705512,5,2026-05-31,18,395.1,8,1,1,1,1
15705512,6,2026-06-30,8,861.19,9,0,0,0,1
15698028,1,2026-01-31,10,985.54,16,0,0,1,0
15698028,2,2026-02-28,9,1020.77,9,0,0,1,0
15698028,3,2026-03-31,9,418.14,11,0,0,1,0
15698028,4,2026-04-30,12,633.47,7,0,0,1,0
15698028,5,2026-05-31,12,464.38,8,0,0,1,0
15698028,6,2026-06-30,7,529.5,14,0,0,1,1
15661670,1,2026-01-31,11,1169.7,10,2,1,1,0
15661670,2,2026-02-28,9,1049.7,8,1,0,1,0
15661670,3,2026-03-31,7,234.49,5,2,0,1,0
15661670,4,2026-04-30,4,498.14,7,1,1,1,0
15661670,5,2026-05-31,6,506.74,5,1,0,1,0
15661670,6,2026-06-30,4,595.85,5,0,0,0,0
15600781,1,2026-01-31,11,1058.24,10,0,0,0,0
15600781,2,2026-02-28,8,502.17,11,0,0,0,0
15600781,3,2026-03-31,16,1366.38,16,1,1,0,0
15600781,4,2026-04-30,9,1256.53,12,1,0,1,0
15600781,5,2026-05-31,11,943.21,13,1,0,1,0
15600781,6,2026-06-30,15,1609.45,7,0,0,1,0
15682472,1,2026-01-31,9,553.99,14,0,0,1,1
15682472,2,2026-02-28,8,238.1,19,2,1,1,0
15682472,3,2026-03-31,11,1630.57,14,1,0,1,0
15682472,4,2026-04-30,13,1224.74,12,0,1,1,0
15682472,5,2026-05-31,11,396.55,9,0,1,1,0
15682472,6,2026-06-30,15,911.07,12,2,1,0,1
15580203,1,2026-01-31,7,389.84,16,0,0,1,0
15580203,2,2026-02-28,14,1832.77,9,0,0,1,0
15580203,3,2026-03-31,11,1037.02,5,0,0,1,0
15580203,4,2026-04-30,10,1136.56,13,1,1,1,0
15580203,5,2026-05-31,12,1710.47,16,0,0,1,0
15580203,6,2026-06-30,8,331.99,24,2,1,1,0
15690673,1,2026-01-31,8,761.36,12,0,0,1,0
15690673,2,2026-02-28,7,234.43,16,0,0,0,0
15690673,3,2026-03-31,8,557.24,13,1,0,0,0
15690673,4,2026-04-30,14,1589.6,7,1,0,1,1
15690673,5,2026-05-31,7,167.32,11,1,1,1,0
15690673,6,2026-06-30,8,1148.62,16,0,0,0,1
15760085,1,2026-01-31,22,1882.53,12,0,0,1,1
15760085,2,2026-02-28,21,1831.82,11,1,1,1,0
15760085,3,2026-03-31,18,2126.56,10,0,1,1,0
15760085,4,2026-04-30,17,1418.21,14,1,0,0,0
15760085,5,2026-05-31,19,1181.05,14,0,0,0,0
15760085,6,2026-06-30,18,1438.82,10,0,1,0,1
15779659,1,2026-01-31,15,1582.02,17,1,1,0,1
15779659,2,2026-02-28,7,613.94,9,0,1,1,0
15779659,3,2026-03-31,11,503.67,21,1,0,1,0
15779659,4,2026-04-30,10,846.3,7,0,0,0,0
15779659,5,2026-05-31,12,1658.01,13,0,1,0,1
15779659,6,2026-06-30,6,342.79,9,0,1,1,0
15627360,1,2026-01-31,4,576.04,6,2,1,1,0
15627360,2,2026-02-28,10,230.5,9,2,0,1,0
15627360,3,2026-03-31,12,269.45,12,0,1,1,0
15627360,4,2026-04-30,6,515.41,7,0,0,1,0
15627360,5,2026-05-31,4,121.49,11,0,0,0,1
15627360,6,2026-06-30,8,304.52,6,0,0,1,1
15671137,1,2026-01-31,18,786.66,17,0,0,0,0
15671137,2,2026-02-28,19,2149.7,13,2,0,0,0
15671137,3,2026-03-31,19,2490.23,12,0,1,1,0
15671137,4,2026-04-30,16,2142.73,3,1,1,0,0
15671137,5,2026-05-31,12,1720.62,4,0,0,1,0
15671137,6,2026-06-30,13,1206.22,3,1,0,1,0
15782688,1,2026-01-31,11,1427.22,11,1,1,1,0
15782688,2,2026-02-28,3,338.94,8,0,0,1,0
15782688,3,2026-03-31,7,922.09,8,2,1,1,0
15782688,4,2026-04-30,10,1393.65,15,0,0,1,0
15782688,5,2026-05-31,3,132.66,5,1,0,1,0
15782688,6,2026-06-30,4,348.67,13,1,0,1,0
15575492,1,2026-01-31,8,726.31,12,1,0,1,0
15575492,2,2026-02-28,10,619.04,14,0,1,1,1
15575492,3,2026-03-31,17,2402.84,10,0,0,1,0
15575492,4,2026-04-30,7,456.65,12,0,0,1,0
15575492,5,2026-05-31,17,2431.24,15,0,1,1,0
15575492,6,2026-06-30,12,1539.14,6,0,0,1,0
15591607,1,2026-01-31,15,1908.21,11,0,0,1,0
15591607,2,2026-02-28,12,319.33,9,0,0,1,1
15591607,3,2026-03-31,13,947.1,10,0,0,0,0
15591607,4,2026-04-30,8,677.67,10,0,0,0,0
15591607,5,2026-05-31,10,1158.4,14,1,1,0,0
15591607,6,2026-06-30,16,716.15,11,0,1,1,0
15740404,1,2026-01-31,19,497.53,11,1,1,1,0
15740404,2,2026-02-28,26,1999.69,12,0,0,1,0
15740404,3,2026-03-31,18,829.44,10,0,0,1,0
15740404,4,2026-04-30,27,2792.28,16,0,0,1,0
15740404,5,2026-05-31,21,1018.68,14,0,1,1,0
15740404,6,2026-06-30,17,2435.2,10,0,0,0,0
15718369,1,2026-01-31,17,998.67,11,1,0,0,0
15718369,2,2026-02-28,19,2216.45,12,1,1,0,0
15718369,3,2026-03-31,13,1022.03,10,0,1,1,0
15718369,4,2026-04-30,18,863.3,9,1,0,0,0
15718369,5,2026-05-31,23,1016.63,7,1,1,0,0
15718369,6,2026-06-30,20,1210.62,13,0,1,1,0
15677871,1,2026-01-31,20,1197.67,10,0,1,1,0
15677871,2,2026-02-28,14,1963.98,19,0,1,0,1
15677871,3,2026-03-31,16,1196.46,15,0,1,1,0
15677871,4,2026-04-30,16,1766.93,19,1,0,1,0
15677871,5,2026-05-31,15,329.17,9,0,1,1,0
15677871,6,2026-06-30,14,1509.98,13,1,1,1,0
15642004,1,2026-01-31,23,2784.13,20,0,0,1,0
15642004,2,2026-02-28,20,2164.14,8,1,0,0,0
15642004,3,2026-03-31,17,699.27,9,3,1,1,0
15642004,4,2026-04-30,23,2227.38,12,1,0,0,0
15642004,5,2026-05-31,11,694.87,8,0,1,0,0
15642004,6,2026-06-30,14,597.74,10,0,0,1,0
15712543,1,2026-01-31,9,1023.18,13,0,0,0,0
15712543,2,2026-02-28,22,1286.35,14,1,1,1,0
15712543,3,2026-03-31,20,508.15,8,1,1,1,0
15712543,4,2026-04-30,25,2470.83,7,0,0,1,1
15712543,5,2026-05-31,19,1693.82,6,3,0,1,0
15712543,6,2026-06-30,15,1221.95,5,0,0,1,0
15584518,1,2026-01-31,15,1158.29,12,0,0,1,0
15584518,2,2026-02-28,21,2240.65,9,0,0,1,0
15584518,3,2026-03-31,19,650.78,15,0,1,0,0
15584518,4,2026-04-30,17,1412.61,13,0,0,0,1
15584518,5,2026-05-31,19,1104.67,11,0,1,1,1
15584518,6,2026-06-30,17,1165.75,10,0,0,0,0
15802381,1,2026-01-31,20,2374.67,18,0,0,1,0
15802381,2,2026-02-28,11,473.17,17,1,1,0,1
15802381,3,2026-03-31,20,2723.49,10,0,1,1,0
15802381,4,2026-04-30,19,1909.8,9,2,0,0,0
15802381,5,2026-05-31,18,1407.44,15,0,0,1,0
15802381,6,2026-06-30,14,1469.97,14,0,1,0,1
15610156,1,2026-01-31,20,2955.66,9,0,0,0,0
15610156,2,2026-02-28,19,1607.65,14,1,0,1,0
15610156,3,2026-03-31,16,1819.3,9,1,1,1,0
15610156,4,2026-04-30,14,1211.66,10,0,0,0,0
15610156,5,2026-05-31,11,366.62,13,1,0,0,0
15610156,6,2026-06-30,18,1765.73,9,0,0,1,0
15594408,1,2026-01-31,11,620.71,10,0,1,0,0
15594408,2,2026-02-28,9,343.71,10,0,1,1,1
15594408,3,2026-03-31,5,677.62,8,0,0,1,0
15594408,4,2026-04-30,4,141.7,11,1,1,1,0
15594408,5,2026-05-31,8,445.56,6,2,1,1,0
15594408,6,2026-06-30,2,192.85,8,1,0,1,0
15640905,1,2026-01-31,24,2426.08,14,0,0,1,1
15640905,2,2026-02-28,20,681.12,5,0,1,1,1
15640905,3,2026-03-31,19,492.35,10,1,1,1,0
15640905,4,2026-04-30,13,637.71,5,0,0,1,0
15640905,5,2026-05-31,11,1238.25,2,0,1,1,0
15640905,6,2026-06-30,9,328.06,1,2,0,0,0
15698932,1,2026-01-31,10,1096.0,7,0,0,0,0
15698932,2,2026-02-28,5,672.09,17,0,1,1,0
15698932,3,2026-03-31,11,1513.4,12,1,0,1,1
15698932,4,2026-04-30,12,1584.85,17,0,1,0,1
15698932,5,2026-05-31,14,1456.45,12,1,1,1,0
15698932,6,2026-06-30,6,243.91,8,0,1,1,0
15724944,1,2026-01-31,22,1265.59,14,0,0,1,0
15724944,2,2026-02-28,19,2308.93,16,1,1,1,0
15724944,3,2026-03-31,20,2760.52,10,0,0,1,0
15724944,4,2026-04-30,31,3505.86,11,0,1,0,1
15724944,5,2026-05-31,22,1160.11,11,0,0,1,1
15724944,6,2026-06-30,25,1698.87,11,1,0,0,1
15628145,1,2026-01-31,12,919.28,10,0,0,1,0
15628145,2,2026-02-28,22,581.42,16,1,0,1,0
15628145,3,2026-03-31,14,1394.14,8,0,0,1,0
15628145,4,2026-04-30,16,1218.0,11,1,0,1,0
15628145,5,2026-05-31,17,1432.02,13,1,0,1,1
15628145,6,2026-06-30,17,2028.98,13,1,1,0,1
15713483,1,2026-01-31,12,488.48,10,1,1,1,0
15713483,2,2026-02-28,7,781.65,18,0,0,0,1
15713483,3,2026-03-31,10,451.81,12,0,0,0,1
15713483,4,2026-04-30,10,882.09,10,1,1,1,0
15713483,5,2026-05-31,15,2019.99,3,0,1,1,1
15713483,6,2026-06-30,3,361.0,6,1,0,1,0
15612350,1,2026-01-31,10,415.47,12,2,0,1,1
15612350,2,2026-02-28,5,257.51,13,2,0,1,0
15612350,3,2026-03-31,7,846.3,10,0,0,0,0
15612350,4,2026-04-30,6,452.63,9,1,0,0,0
15612350,5,2026-05-31,5,381.9,3,2,1,1,1
15612350,6,2026-06-30,2,97.2,6,0,0,1,0
15800703,1,2026-01-31,22,1444.48,16,2,0,1,0
15800703,2,2026-02-28,19,2251.05,14,1,0,1,0
15800703,3,2026-03-31,12,1029.72,16,0,0,1,0
15800703,4,2026-04-30,19,1987.67,12,0,1,1,0
15800703,5,2026-05-31,23,3118.39,19,0,0,1,0
15800703,6,2026-06-30,15,1682.02,10,0,0,0,0
15705707,1,2026-01-31,13,882.97,13,1,0,1,0
15705707,2,2026-02-28,16,488.02,11,0,1,1,0
15705707,3,2026-03-31,13,1705.77,10,0,0,1,0
15705707,4,2026-04-30,8,772.31,15,0,0,1,0
15705707,5,2026-05-31,14,290.41,14,2,0,1,0
15705707,6,2026-06-30,8,778.71,10,1,1,1,0
15754105,1,2026-01-31,9,1086.92,11,1,0,1,0
15754105,2,2026-02-28,12,739.22,10,0,1,1,1
15754105,3,2026-03-31,7,936.19,16,1,1,1,0
15754105,4,2026-04-30,10,1358.89,8,0,1,1,0
15754105,5,2026-05-31,17,1817.08,15,2,0,1,0
15754105,6,2026-06-30,14,825.79,9,0,1,1,0
15703264,1,2026-01-31,11,906.78,17,1,0,1,0
15703264,2,2026-02-28,6,365.53,13,1,0,1,1
15703264,3,2026-03-31,16,2302.27,14,1,0,1,0
15703264,4,2026-04-30,10,220.13,9,0,1,0,1
15703264,5,2026-05-31,11,1541.53,15,1,1,1,0
15703264,6,2026-06-30,9,207.01,7,2,0,0,0
15794413,1,2026-01-31,21,662.9,4,0,0,1,1
15794413,2,2026-02-28,16,944.47,12,0,0,0,1
15794413,3,2026-03-31,16,1605.52,14,1,0,1,1
15794413,4,2026-04-30,22,1390.41,12,1,1,0,0
15794413,5,2026-05-31,16,536.48,15,0,1,1,0
15794413,6,2026-06-30,19,2672.7,12,0,1,1,0
15650237,1,2026-01-31,11,1253.12,16,0,1,0,0
15650237,2,2026-02-28,8,745.73,8,1,1,0,1
15650237,3,2026-03-31,7,158.4,14,0,1,0,0
15650237,4,2026-04-30,11,814.4,16,1,1,1,0
15650237,5,2026-05-31,8,952.28,10,0,0,1,0
15650237,6,2026-06-30,16,2276.03,13,1,0,0,1
15759618,1,2026-01-31,8,293.36,9,1,0,1,0
15759618,2,2026-02-28,6,674.1,8,1,1,1,0
15759618,3,2026-03-31,8,690.62,8,2,0,0,0
15759618,4,2026-04-30,5,344.94,9,1,0,1,0
15759618,5,2026-05-31,1,59.0,7,1,1,1,0
15759618,6,2026-06-30,4,102.01,2,1,0,1,0
15811589,1,2026-01-31,5,133.24,20,1,0,1,0
15811589,2,2026-02-28,13,1028.88,13,0,0,0,0
15811589,3,2026-03-31,9,1159.2,8,1,0,1,0
15811589,4,2026-04-30,14,1005.35,8,1,1,0,0
15811589,5,2026-05-31,9,500.43,13,0,0,0,0
15811589,6,2026-06-30,11,833.26,15,0,1,1,1
15689044,1,2026-01-31,16,1980.3,11,0,1,1,0
15689044,2,2026-02-28,7,827.5,13,0,0,1,1
15689044,3,2026-03-31,11,1346.65,9,1,0,1,0
15689044,4,2026-04-30,14,1808.01,13,0,0,1,0
15689044,5,2026-05-31,9,295.56,11,1,1,1,0
15689044,6,2026-06-30,10,674.56,7,0,0,1,0
15709368,1,2026-01-31,22,1858.1,18,1,0,1,0
15709368,2,2026-02-28,18,2456.71,11,1,1,1,0
15709368,3,2026-03-31,17,2340.24,17,0,1,1,0
15709368,4,2026-04-30,6,655.37,9,0,0,0,0
15709368,5,2026-05-31,21,2084.94,14,1,0,1,0
15709368,6,2026-06-30,13,840.4,11,0,1,1,0
15679145,1,2026-01-31,10,408.51,9,0,0,0,0
15679145,2,2026-02-28,7,336.77,10,1,1,1,0
15679145,3,2026-03-31,9,1295.22,13,1,0,1,0
15679145,4,2026-04-30,4,486.37,10,1,1,1,0
15679145,5,2026-05-31,6,287.76,9,0,1,1,0
15679145,6,2026-06-30,1,122.15,3,1,0,1,0
15655007,1,2026-01-31,10,743.88,10,0,1,1,0
15655007,2,2026-02-28,9,495.39,7,0,0,0,0
15655007,3,2026-03-31,11,470.25,17,2,0,0,1
15655007,4,2026-04-30,11,1337.9,10,1,0,1,0
15655007,5,2026-05-31,8,715.47,9,0,0,1,1
15655007,6,2026-06-30,10,1148.05,10,0,0,0,1
15623595,1,2026-01-31,15,1205.32,6,0,0,1,0
