customer_id,account_open_date
15671322,2019-11-11
15793854,2024-08-07
15756539,2020-06-04
15612064,2022-03-02
15625916,2021-04-03
15683195,2018-03-16
15690182,2022-02-23
15721719,2020-04-07
15641690,2019-07-02
15634896,2021-05-10
15671590,2023-03-27
15779182,2019-03-26
15778287,2018-11-20
15609510,2020-04-17
15742229,2019-11-16
15658532,2021-07-16
15590993,2022-05-26
15565701,2017-09-22
15597239,2019-08-06
15688880,2017-02-10
15813917,2017-09-22
15679611,2025-05-08
15636589,2019-12-08
15687752,2024-06-30
15584363,2026-06-30
15737748,2024-01-03
15803365,2024-10-02
15793247,2022-03-03
15572360,2017-01-08
15795166,2018-07-10
15724620,2026-04-02
15800856,2023-11-23
15671097,2025-03-11
15683930,2018-05-21
15749004,2026-06-30
15800434,2017-03-01
15709117,2023-09-30
15638806,2024-09-23
15662294,2016-11-27
15690079,2019-05-07
15759317,2025-01-06
15750497,2019-11-04
15596181,2019-04-10
15576602,2024-05-06
15644833,2025-05-24
15734634,2021-10-16
15808689,2023-03-16
15720702,2024-01-31
15665077,2021-12-09
15763612,2024-11-20
15596493,2019-08-10
15704483,2020-10-07
15598846,2025-01-15
15629244,2020-05-18
15765537,2025-05-11
15729975,2018-09-06
15682773,2024-03-03
15688007,2023-07-30
15574331,2024-03-02
15645572,2020-10-31
15742854,2018-12-11
15575417,2020-03-17
15796721,2023-12-02
15734942,2019-04-20
15664772,2026-01-09
15576683,2018-06-28
15682563,2022-02-16
15650889,2016-10-15
15612108,2022-04-07
15761132,2019-11-25
15645511,2025-01-09
15609824,2019-08-18
15640268,2022-08-12
15645778,2024-01-25
15691104,2020-09-05
15714567,2021-06-28
15777826,2022-05-07
15668445,2025-03-11
15576162,2020-03-24
15778135,2024-02-02
15613141,2023-07-22
15635435,2017-11-19
15596552,2021-12-26
15623644,2020-05-29
15683403,2019-09-18
15615029,2020-12-27
15769005,2022-11-02
15746326,2023-08-18
15722364,2017-08-05
15704954,2026-06-30
15694409,2023-07-30
15754068,2022-07-24
15683841,2016-11-04
15789095,2022-09-11
15719958,2024-01-18
15689514,2018-07-06
15621353,2019-10-18
15627232,2019-12-12
15745843,2023-06-16
15722902,2019-02-16
15791767,2020-05-16
15792722,2018-11-02
15723006,2018-12-11
15771942,2017-11-29
15774738,2024-05-18
15574004,2021-06-14
15587233,2019-06-16
15808228,2021-03-30
15682834,2022-12-30
15571752,2017-01-12
15743067,2024-06-21
15714466,2021-10-10
15617982,2023-11-03
15696637,2017-05-22
15690647,2018-11-18
15672756,2018-09-23
15704586,2020-01-20
15674526,2022-10-26
15775295,2026-06-30
15684196,2025-05-26
15727281,2017-10-18
15787835,2023-01-09
15730540,2019-06-24
15646276,2025-03-26
15582180,2017-09-15
15697095,2020-01-31
15748797,2026-06-30
15754796,2023-02-23
15628947,2023-07-09
15775546,2021-10-16
15670481,2018-05-06
15619029,2024-09-25
15613282,2018-10-17
15721487,2020-10-24
15797276,2022-09-02
15612494,2020-08-24
15629617,2024-11-02
15600821,2025-05-14
15579062,2017-06-29
15814268,2021-10-10
15710164,2019-07-22
15693904,2023-01-20
15588986,2022-09-29
15797733,2017-04-14
15620507,2022-01-28
15685150,2020-04-11
15667651,2019-02-16
15774166,2024-12-06
15649280,2018-05-09
15705657,2024-12-19
15753969,2022-06-10
15742378,2022-06-27
15794874,2018-01-29
15589221,2026-03-02
15596671,2018-10-01
15583668,2025-04-22
15710206,2023-03-02
15799966,2018-05-24
15794560,2021-10-04
15626485,2019-04-13
15703143,2023-12-18
15809772,2024-09-04
15687959,2022-08-31
15585282,2026-01-20
15714993,2017-10-23
15596021,2018-08-06
15646615,2025-12-01
15742632,2018-02-22
15574068,2017-10-23
15806967,2020-06-12
15796334,2017-04-09
15688713,2021-01-02
15796179,2019-06-06
15598751,2020-12-04
15703019,2016-08-18
15646302,2019-07-13
15680855,2025-06-06
15697311,2022-06-14
15585367,2023-03-26
15726556,2020-08-05
15676242,2023-10-15
15684198,2016-07-13
15774882,2023-07-18
15714227,2019-09-27
15608653,2020-01-24
15784280,2024-07-22
15789546,2019-06-24
15590320,2022-12-13
15678385,2024-10-03
15571778,2017-01-03
15657085,2017-04-13
15640627,2022-10-22
15566211,2025-07-16
15669293,2021-07-17
15595067,2021-05-05
15753566,2023-08-09
15650391,2020-02-16
15681843,2026-06-30
15814846,2024-04-08
15670374,2025-07-21
15762332,2026-05-22
15700223,2023-03-11
15729956,2025-12-09
15594862,2018-09-13
15598782,2021-06-20
15745080,2018-10-18
15703399,2021-12-25
15732175,2024-11-19
15630725,2021-09-21
15640260,2018-11-29
15716822,2021-08-23
15583748,2018-06-30
15605968,2018-10-13
15790683,2025-08-08
15607713,2025-11-27
15700212,2017-05-09
15626710,2022-08-28
15716491,2022-06-30
15625824,2020-08-08
15617705,2019-01-01
15761976,2018-10-08
15634891,2019-12-25
15744517,2017-07-09
15686963,2023-10-29
15808189,2020-11-25
15580845,2019-12-04
15799156,2019-01-17
15694296,2018-04-09
15677049,2019-12-17
15583595,2019-05-03
15590146,2026-01-08
15801548,2019-10-03
15660833,2021-09-20
15762277,2021-10-24
15791302,2019-02-03
15798975,2022-09-26
15599956,2017-05-28
15577274,2023-12-22
15701200,2021-05-10
15638149,2021-03-05
15786199,2024-10-28
15701765,2026-06-30
15586974,2017-03-27
15729040,2024-10-27
15788676,2018-09-28
15602497,2021-06-03
15701333,2019-12-23
15812071,2020-07-16
15634375,2018-12-27
15738267,2023-12-15
15786800,2022-05-10
15591130,2021-03-15
15720662,2025-09-06
15751531,2018-08-23
15653595,2021-02-04
15568360,2022-07-17
15781210,2018-10-24
15668058,2018-08-19
15597131,2021-07-06
15697283,2019-05-31
15640953,2024-07-31
15715031,2020-07-02
15589660,2026-06-04
15769818,2023-09-06
15782736,2023-04-24
15614818,2017-07-10
15794014,2018-08-25
15732448,2018-08-09
15723411,2023-03-14
15797686,2019-02-11
15605950,2025-12-19
15812497,2021-09-25
15690678,2022-08-01
15747677,2021-01-22
15618926,2019-09-22
15673908,2021-01-30
15727944,2026-03-06
15807294,2025-05-05
15618581,2018-12-27
15584364,2022-07-01
15599552,2024-10-09
15749177,2020-05-06
15718779,2026-01-09
15568106,2019-02-10
15779481,2022-12-14
15709994,2019-08-28
15772777,2017-05-22
15706815,2025-04-07
15618018,2026-06-27
15671032,2026-06-30
15634281,2016-10-13
15766374,2022-09-30
15600991,2020-09-27
15777576,2022-05-30
15742613,2019-01-19
15649523,2025-12-11
15651063,2018-06-17
15683124,2021-02-04
15618314,2019-05-27
15670823,2026-06-23
15607133,2025-07-27
15615012,2021-11-07
15725141,2024-03-23
15623560,2021-04-21
15693018,2016-08-22
15636756,2024-10-23
15647474,2018-01-15
15576714,2019-04-17
15585047,2019-08-10
15743976,2019-02-04
15793881,2020-10-15
15576517,2019-09-16
15631072,2026-01-03
15730394,2018-11-28
15631460,2024-02-17
15692002,2020-10-22
15595282,2023-04-26
15789548,2019-07-28
15758035,2020-05-09
15617518,2019-07-10
15651802,2022-03-24
15631813,2020-11-02
15729668,2023-11-16
15741728,2019-07-06
15576676,2021-03-12
15711378,2022-08-29
15765520,2020-02-25
15656726,2022-03-20
15647842,2019-05-04
15719309,2026-03-14
15748718,2024-10-17
15594404,2019-03-26
15751158,2023-04-27
15593470,2018-10-23
15695129,2025-08-13
15640865,2018-05-19
15714080,2024-08-21
15648721,2023-02-01
15801466,2024-09-23
15750248,2018-08-14
15758726,2026-06-30
15781553,2017-08-20
15649121,2024-02-29
15674811,2024-03-08
15646037,2017-07-20
15722578,2020-08-31
15665695,2023-04-15
15801062,2023-01-01
15662955,2018-08-13
15770309,2017-06-25
15657386,2025-10-03
15777797,2021-06-30
15783955,2023-06-02
15804516,2024-07-05
15681758,2017-01-16
15630321,2024-06-26
15588248,2026-06-30
15591932,2022-01-28
15810347,2017-11-17
15595303,2021-08-14
15634950,2019-01-25
15685372,2026-05-22
15745827,2023-08-02
15755868,2020-05-16
15735222,2021-11-27
15604804,2020-01-11
15718944,2020-08-28
15678626,2026-06-30
15571550,2017-09-03
15723053,2018-10-07
15661528,2022-03-19
15754177,2024-07-17
15683544,2023-12-10
15708048,2023-02-02
15701109,2019-08-17
15600110,2023-10-15
15651533,2021-11-01
15777904,2020-02-27
15655574,2019-06-21
15569423,2023-05-01
15718106,2020-09-06
15585067,2017-07-05
15675501,2021-07-17
15633233,2026-02-01
15667134,2018-08-26
15659105,2017-09-21
15575409,2021-05-04
15752342,2021-05-13
15654851,2025-05-01
15741429,2017-09-29
15682356,2020-02-11
15806447,2026-06-30
15800229,2019-09-05
15663441,2023-01-18
15791991,2023-01-07
15775082,2025-11-20
15579706,2022-03-30
15718247,2019-03-04
15755722,2017-01-09
15582259,2020-03-20
15716994,2024-04-03
15586880,2025-01-21
15713854,2020-10-04
15780835,2026-04-01
15675896,2020-03-17
15658459,2017-06-22
15658057,2018-08-23
15801767,2018-11-30
15569178,2023-06-02
15731478,2026-01-02
15811236,2021-06-08
15746749,2023-07-04
15662758,2026-06-30
15709387,2022-04-15
15572093,2019-11-07
15713826,2026-06-30
15570205,2021-12-02
15589348,2022-11-25
15804610,2026-06-06
15700854,2018-08-03
15758836,2024-04-06
15772933,2019-05-20
15809006,2020-02-24
15689612,2018-11-21
15744614,2017-08-26
15704250,2020-03-05
15700255,2018-12-18
15669410,2018-08-23
15807595,2019-11-08
15664523,2019-06-15
15642833,2018-10-04
15605279,2017-09-02
15713644,2022-03-04
15750466,2025-09-09
15739054,2023-05-31
15612771,2023-05-09
15788483,2026-06-30
15732832,2022-05-28
15772892,2024-09-25
15713843,2024-09-14
15567993,2018-11-02
15617603,2021-12-17
15744983,2026-05-16
15630419,2018-03-23
15738828,2021-02-19
15778025,2018-05-15
15799479,2018-02-19
15684269,2023-11-15
15762745,2018-11-27
15746970,2026-01-03
15725024,2023-08-01
15592116,2020-03-26
15624391,2022-02-22
15567422,2021-03-22
15612627,2022-01-09
15574879,2025-04-10
15745107,2022-06-10
15734491,2023-01-24
15675320,2021-12-08
15643824,2026-06-30
15643438,2020-04-09
15721730,2023-05-25
15680727,2022-03-11
15752508,2020-05-10
15808846,2024-05-09
15727251,2019-04-17
15663489,2026-06-30
15683677,2017-08-04
15596414,2018-07-01
15730639,2019-09-12
15672132,2019-12-04
15742638,2023-03-28
15578603,2025-12-12
15726088,2020-07-07
15682533,2019-09-14
15772995,2025-06-21
15765694,2026-06-24
15659486,2017-11-13
15568963,2025-04-18
15703820,2018-03-18
15569410,2020-06-03
15632256,2020-05-18
15724466,2025-02-13
15777639,2016-11-20
15802501,2022-02-12
15778410,2019-10-24
15670702,2024-11-03
15704763,2026-02-06
15645544,2022-01-23
15757646,2018-01-27
15701121,2021-11-16
15796313,2022-11-26
15815660,2025-07-02
15602844,2020-02-04
15636238,2026-01-25
15770101,2021-06-05
15645543,2023-12-31
15596397,2019-12-17
15770525,2025-07-23
15684267,2024-09-08
15689980,2022-10-31
15633260,2025-11-13
15756471,2022-11-09
15721303,2025-11-19
15802256,2020-04-05
15725664,2018-08-16
15674851,2021-10-28
15701946,2022-08-28
15748947,2021-10-19
15673342,2025-03-05
15601008,2018-07-17
15771636,2026-06-30
15642002,2020-07-07
15693381,2026-06-12
15607691,2019-03-22
15589380,2023-09-26
15603846,2024-09-09
15753549,2025-08-04
15725355,2018-12-19
15773017,2021-03-31
15625641,2024-01-29
15776467,2019-05-17
15746451,2019-11-02
15777922,2025-10-08
15606841,2025-12-20
15757648,2021-09-10
15677173,2018-06-20
15764170,2022-09-05
15610446,2022-12-21
15612776,2017-01-05
15794122,2023-07-20
15774931,2019-12-17
15779247,2018-12-12
15707078,2025-10-01
15605263,2021-08-14
15607381,2019-07-16
15683471,2019-07-03
15605037,2024-12-21
15576085,2021-07-31
15770435,2021-06-14
15592994,2026-06-30
15624068,2026-06-30
15595221,2020-03-01
15637131,2017-12-26
15613471,2025-05-17
15583499,2017-08-08
15752816,2023-09-23
15804075,2023-09-30
15800517,2021-08-17
15712319,2018-10-15
15797389,2017-10-21
15621432,2026-04-04
15779390,2022-10-18
15711219,2019-05-15
15770498,2023-04-08
15678727,2023-05-25
15573893,2017-08-06
15740104,2020-06-23
15792649,2018-02-08
15605275,2019-06-23
15572467,2021-11-05
15738219,2020-06-11
15600710,2026-06-30
15804394,2018-07-26
15694188,2021-11-25
15583718,2020-08-18
15802478,2021-06-07
15619343,2019-10-19
15758813,2026-06-30
15761374,2018-01-16
15569209,2021-12-01
15788539,2023-08-04
15747222,2019-04-24
15769346,2026-05-03
15699634,2025-03-27
15589076,2018-02-09
15812338,2019-11-23
15758845,2026-06-30
15685844,2019-01-06
15583090,2018-08-29
15587581,2021-07-28
15633640,2022-09-30
15573741,2016-12-11
15633574,2022-08-27
15711455,2022-08-07
15570601,2018-05-05
15690925,2024-11-12
15709338,2026-01-28
15780746,2023-01-07
15681956,2018-03-24
15778190,2019-03-27
15786852,2024-10-15
15726494,2018-05-04
15641183,2018-11-12
15805312,2020-04-29
15636572,2019-11-24
15632575,2017-08-08
15740164,2024-04-02
15574947,2018-07-11
15597909,2020-04-06
15782574,2020-07-14
15734999,2024-09-12
15706593,2017-02-04
15766686,2026-06-07
15590268,2021-11-25
15763055,2021-08-12
15664754,2017-09-22
15643630,2018-05-22
15641043,2020-03-21
15768095,2017-08-04
15811314,2017-11-16
15669922,2024-10-03
15707114,2024-09-01
15670602,2020-05-03
15713479,2021-02-09
15663830,2020-09-02
15566958,2020-02-22
15680918,2018-11-27
15663921,2019-07-22
15716324,2017-12-10
15796969,2022-09-05
15574783,2025-09-26
15773487,2019-05-16
15802486,2024-03-15
15783398,2019-08-17
15649418,2020-05-05
15604588,2024-01-25
15735428,2026-06-30
15629078,2022-03-28
15806880,2020-10-30
15754999,2019-01-11
15781034,2022-01-08
15622017,2017-03-18
15705885,2024-09-27
15677382,2025-10-28
15566843,2017-09-26
15608387,2022-10-16
15810786,2023-08-27
15626983,2020-07-12
15773605,2024-06-07
15811261,2026-06-30
15590606,2018-05-19
15576644,2022-07-01
15750264,2021-04-08
15741554,2024-10-26
15769051,2020-01-04
15812198,2025-10-10
15699772,2023-12-26
15744105,2023-12-11
15739858,2020-01-09
15723720,2019-11-20
15638355,2022-01-10
15805637,2018-04-26
15629575,2024-12-04
15586243,2018-11-08
15757931,2023-08-17
15716023,2025-11-07
15647782,2018-08-14
15716609,2023-09-04
15623791,2024-06-11
15627262,2020-07-31
15652693,2022-12-22
15586993,2022-04-29
15815560,2020-06-11
15584930,2021-08-21
15799031,2023-08-28
15810457,2017-11-11
15697879,2024-01-18
15594902,2024-06-14
15799710,2019-09-13
15659651,2019-08-29
15645956,2023-09-30
15651713,2021-05-14
15737265,2020-07-09
15687310,2017-11-14
15607347,2021-08-11
15698321,2023-08-26
15657812,2026-05-29
15569187,2017-06-29
15681562,2024-10-24
15615456,2017-05-29
15589793,2019-02-06
15781884,2017-07-25
15675190,2016-12-15
15600734,2022-06-18
15779176,2023-11-23
15605286,2023-01-08
15674922,2021-01-09
15737506,2021-02-25
15780514,2018-09-06
15623647,2026-05-01
15668472,2022-06-24
15692416,2018-08-21
15771139,2019-04-24
15738318,2022-04-23
15772243,2018-03-26
15638463,2018-11-12
15598088,2021-12-17
15693468,2018-05-01
15671930,2021-08-23
15762268,2017-04-27
15780954,2023-06-01
15700174,2026-06-30
15635728,2022-11-01
15679283,2023-01-20
15591386,2021-07-17
15694192,2021-06-04
15585901,2025-10-31
15792329,2021-07-19
15635597,2019-04-15
15775880,2018-02-24
15630913,2026-02-11
15756680,2020-07-18
15587913,2023-03-31
15737605,2026-02-16
15627876,2018-04-14
15772601,2025-04-26
15758606,2022-09-15
15657107,2018-09-14
15622454,2026-06-30
15775803,2026-01-08
15570859,2024-12-05
15748381,2020-10-11
15787189,2019-02-18
15666055,2020-03-31
15617648,2021-06-29
15755678,2025-01-16
15624781,2026-06-26
15779497,2021-10-09
15567399,2023-10-10
15613656,2026-05-15
15734311,2023-07-22
15657214,2024-11-21
15799350,2026-06-30
15729970,2019-04-17
15725835,2023-08-16
15745543,2019-12-05
15727384,2016-08-23
15666916,2021-04-12
15732917,2022-02-14
15612050,2018-12-28
15726267,2017-11-19
15780124,2017-08-23
15742238,2023-06-01
15679024,2024-02-21
15715297,2024-10-23
15633612,2022-11-28
15602929,2023-03-22
15696703,2024-03-18
15756668,2023-12-15
15565779,2020-10-17
15795519,2024-02-25
15761477,2023-02-25
15731890,2026-02-02
15633043,2020-07-25
15752953,2017-12-18
15603088,2018-02-08
15606613,2020-06-10
15635939,2018-01-06
15666043,2022-11-02
15746190,2025-01-17
15591357,2023-09-02
15658716,2021-08-01
15679909,2019-03-04
15634262,2023-06-24
15799825,2019-05-04
15756875,2021-01-28
15678146,2019-07-14
15710743,2026-06-30
15595831,2020-12-10
15626684,2021-10-12
15709846,2026-05-20
15635459,2024-03-28
15642544,2022-03-29
15566494,2024-10-08
15655238,2018-06-26
15733429,2018-12-12
15814536,2025-01-08
15771702,2022-03-30
15723008,2026-02-24
15797160,2018-08-31
15792222,2025-10-17
15644765,2022-11-08
15610686,2019-06-10
15730868,2022-03-16
15705991,2017-11-09
15577078,2021-03-24
15679550,2018-03-25
15787655,2023-11-20
15668081,2022-11-24
15747980,2021-05-21
15710295,2021-01-20
15724443,2023-08-23
15571305,2026-03-18
15569503,2021-01-30
15581840,2019-01-01
15772262,2018-03-20
15767794,2018-05-26
15629338,2024-10-27
15790379,2018-11-30
15750684,2022-09-07
15697214,2022-02-20
15711015,2022-11-23
15573309,2024-10-31
15805303,2026-03-10
15741385,2017-11-24
15780254,2020-12-15
15744843,2020-12-06
15815626,2024-10-01
15784736,2020-08-13
15813412,2024-04-26
15809143,2017-08-01
15617617,2019-10-26
15779738,2026-02-27
15668669,2021-08-15
15687477,2022-02-23
15578908,2026-06-30
15687658,2020-02-26
15615020,2017-10-18
15608886,2025-07-06
15602551,2018-05-18
15672945,2021-10-26
15757408,2024-04-18
15806132,2022-09-10
15813022,2025-08-27
15673578,2020-04-09
15757916,2018-06-07
15689168,2026-05-09
15769216,2025-03-30
15593295,2020-09-27
15804814,2023-05-29
15778934,2019-02-28
15802351,2020-08-30
15630241,2023-08-16
15719561,2022-05-12
15615096,2019-10-08
15659931,2026-04-04
15714586,2023-08-19
15634949,2021-10-09
15589224,2021-10-10
15795990,2016-10-09
15603216,2020-03-02
15631201,2023-05-29
15686255,2021-05-27
15746594,2019-03-27
15718893,2022-09-11
15671609,2020-06-14
15652540,2025-01-12
15774857,2020-01-15
15791836,2022-03-12
15651554,2023-04-06
15583576,2025-06-11
15732740,2018-01-27
15723320,2025-02-06
15603851,2020-03-28
15777923,2020-09-30
15735719,2017-10-19
15703482,2018-02-12
15605835,2018-07-23
15664881,2022-10-24
15757568,2021-03-18
15792660,2025-06-20
15599722,2021-01-04
15726354,2020-11-21
15610355,2025-12-06
15704284,2018-03-06
15621893,2023-01-14
15588219,2025-07-07
15688619,2024-01-12
15765518,2024-11-22
15616931,2019-03-12
15758372,2020-05-14
15782591,2021-06-15
15612109,2018-02-06
15613712,2025-11-08
15639322,2022-12-09
15594349,2021-09-01
15574167,2025-06-05
15811842,2020-05-04
15648794,2023-05-07
15771211,2016-10-26
15588614,2019-10-25
15630698,2018-05-07
15694200,2019-01-14
15721426,2017-03-13
15725997,2020-12-24
15762138,2021-12-07
15750649,2024-02-15
15685706,2020-04-21
15641835,2023-10-29
15586821,2022-04-20
15569678,2020-09-26
15793842,2024-11-23
15667554,2021-05-28
15794479,2019-06-13
15585041,2020-06-01
15780650,2017-10-22
15780846,2026-05-02
15805260,2025-06-05
15621629,2019-06-22
15662151,2022-07-07
15747174,2018-03-27
15651585,2025-06-27
15649738,2026-06-30
15633108,2022-09-23
15769254,2018-04-03
15704746,2024-08-06
15637644,2022-12-22
15609562,2026-02-12
15787459,2023-12-13
15762902,2020-03-11
15738605,2021-09-24
15724889,2018-02-05
15730735,2018-02-19
15689147,2026-02-15
15730397,2025-10-12
15762169,2017-10-18
15589320,2018-10-02
15799211,2018-12-15
15798310,2025-01-28
15609998,2021-11-08
15583548,2020-11-25
15761763,2018-10-12
15764409,2017-09-16
15710161,2025-02-23
15735246,2018-04-22
15791700,2024-10-13
15670753,2025-05-09
15573876,2019-01-24
15770174,2020-08-29
15641114,2018-11-10
15682435,2022-07-02
15751788,2017-07-13
15672598,2017-10-29
15762803,2023-12-12
15812982,2025-04-16
15597901,2025-08-17
15731507,2026-05-01
15809826,2024-09-22
15764237,2017-08-18
15769917,2026-03-11
15641850,2026-06-30
15770974,2019-02-05
15803749,2022-08-11
15684999,2022-08-11
15770225,2017-11-18
15627484,2021-12-10
15610337,2025-06-28
15752488,2017-10-11
15610056,2020-09-07
15806049,2022-06-09
15736069,2020-08-24
15763662,2024-07-08
15615575,2018-12-01
15691723,2017-11-22
15774098,2024-02-11
15750808,2025-05-15
15744368,2021-06-04
15610594,2018-10-13
15756125,2022-06-21
15623277,2019-02-15
15795954,2024-07-24
15671969,2019-06-07
15791268,2026-06-30
15713655,2017-01-29
15633930,2021-04-13
15712849,2023-09-29
15639077,2024-10-05
15808784,2024-12-19
15648577,2024-05-17
15670345,2020-09-18
15633112,2024-02-27
15714397,2024-12-11
15780038,2020-08-08
15756305,2021-03-15
15578799,2017-04-28
15800326,2021-01-25
15785485,2024-09-01
15783958,2025-08-24
